index,iter,rep,reward,reward_samples,seed,success_rate,success_rate_full,total_samples,ts
76,76.0,2.0,2.557264041668079,"[-2.5673011751781627, -2.3923969675432164, -2.4503698375332883, 97.62283813502779, 97.34833218626412, -2.5701928598349815, 97.34673748861287, -2.6079512603739556, -2.3493294834767697, -2.4236057862879954]",10.0,0.0,0.0,780.0,2021-09-14 17:04:56.918824
77,77.0,2.0,3.374840960292517,"[-2.4743782701933226, -2.5797417571332057, -2.635699514506656, -2.510352031758641, -3.3985259984961513, -2.3949142850415663, -3.1213745095496557, -2.44572688357183, -2.3112182387641997, -2.599112804864931]",10.0,0.0,0.0,790.0,2021-09-14 17:04:57.738103
78,78.0,2.0,8.676746509205463,"[-2.729184906359195, -3.100278341757562, 97.54639517937706, -2.2426081694754543, -2.581370499131514, -2.536361763027696, -2.625207825641392, 97.33159635110117, -2.4344760519419655, -2.9694632716801554]",10.0,1.0,0.0,800.0,2021-09-14 17:04:58.557988
79,79.0,2.0,2.7315658218147676,"[-2.906804692772311, -8.635107619743579, 97.65492380113558, -2.415497120706597, -8.588636528178554, 97.3885861736746, -2.865968924759051, -2.5058728618676924, -2.6325371315120503, -2.3119960127930965]",10.0,0.0,0.2,810.0,2021-09-14 17:04:59.391404
80,80.0,2.0,8.602636186375053,"[-8.624614642548453, -2.68553444139964, 97.33124176287758, 97.9930706951272, 97.64178609236168, 97.90597433890156, -3.355159573121175, -2.271648475879184, -2.862693026034074, -3.330925769264694]",10.0,1.0,0.1,820.0,2021-09-14 17:05:00.224121
81,81.0,2.0,8.615764730537999,"[-2.8841061476132195, -3.3169622510305663, -2.7453061899584976, -3.135295206111418, -2.948435934508403, -3.411345602714297, -2.009947721015276, -2.6662030192602257, -2.4485614978067813, -3.0613971973528775]",10.0,1.0,0.0,830.0,2021-09-14 17:05:01.055476
82,82.0,2.0,8.589777195204048,"[-2.856119603317199, -3.3634362431911056, -3.376938181242293, -8.61940924231086, -2.5647452906991606, -3.0247379706406625, -3.3744441273671875, -2.6716628361090886, -2.4314863483153615, -2.733364702407057]",10.0,1.0,0.1,840.0,2021-09-14 17:05:01.902784
83,83.0,2.0,2.7138507436735737,"[-3.3607270097951, -8.649813230179387, -2.8448828244194355, -2.586809418313783, -3.3550335803490245, -8.67306917296701, -8.615722257398263, -2.5665712930116995, -3.324956464581326, -3.2356879407604278]",10.0,0.0,0.3,850.0,2021-09-14 17:05:02.728018
84,84.0,2.0,3.0878908120668607,"[-3.3474155749681027, -3.2992116277185737, -2.5497764929274855, -3.4409389193872006, -2.9486051688855457, -2.4040702648983836, 97.72155843882466, -2.667435676155229, -2.8856466695695335, -2.4225869110760123]",10.0,0.0,0.0,860.0,2021-09-14 17:05:03.547251
85,85.0,2.0,8.638801403931122,"[-3.36200041383582, -2.8210580218736028, -2.3934452465935894, -8.656609983806026, -2.2623515197391466, -3.3893596201837273, -3.1538430077360755, -3.3838791700640747, -2.8906698374745567, -8.608092530710094]",10.0,1.0,0.2,870.0,2021-09-14 17:05:04.369262
